IdPaís,País,País Largo,Combustible,cant,Percentage
cbada7cecd4982719ca391bd8dc465ed,ISR,Israel,Solar,1,0.14326647564469913
cbada7cecd4982719ca391bd8dc465ed,ISR,Israel,Wind,1,0.14326647564469913
cbada7cecd4982719ca391bd8dc465ed,ISR,Israel,Coal,1,0.14326647564469913
7e4af79a0de4b2cb20087897459258a1,ITA,Italy,Hydro,1,0.14326647564469913
7e4af79a0de4b2cb20087897459258a1,ITA,Italy,Other,1,0.14326647564469913
7e4af79a0de4b2cb20087897459258a1,ITA,Italy,Solar,1,0.14326647564469913
7e4af79a0de4b2cb20087897459258a1,ITA,Italy,Gas,1,0.14326647564469913
7e4af79a0de4b2cb20087897459258a1,ITA,Italy,Oil,1,0.14326647564469913
7e4af79a0de4b2cb20087897459258a1,ITA,Italy,Coal,1,0.14326647564469913
7e4af79a0de4b2cb20087897459258a1,ITA,Italy,Geothermal,1,0.14326647564469913
7e4af79a0de4b2cb20087897459258a1,ITA,Italy,Wind,1,0.14326647564469913
a66e269a1b2177db417c794566bd6c51,JAM,Jamaica,Gas,1,0.14326647564469913
a66e269a1b2177db417c794566bd6c51,JAM,Jamaica,Solar,1,0.14326647564469913
a66e269a1b2177db417c794566bd6c51,JAM,Jamaica,Oil,1,0.14326647564469913
a66e269a1b2177db417c794566bd6c51,JAM,Jamaica,Hydro,1,0.14326647564469913
a66e269a1b2177db417c794566bd6c51,JAM,Jamaica,Wind,1,0.14326647564469913
730f0fc3e23a706211e6e9567af0b2a7,JPN,Japan,Solar,1,0.14326647564469913
730f0fc3e23a706211e6e9567af0b2a7,JPN,Japan,Oil,1,0.14326647564469913
730f0fc3e23a706211e6e9567af0b2a7,JPN,Japan,Wind,1,0.14326647564469913
730f0fc3e23a706211e6e9567af0b2a7,JPN,Japan,Hydro,1,0.14326647564469913
730f0fc3e23a706211e6e9567af0b2a7,JPN,Japan,Gas,1,0.14326647564469913
730f0fc3e23a706211e6e9567af0b2a7,JPN,Japan,Nuclear,1,0.14326647564469913
730f0fc3e23a706211e6e9567af0b2a7,JPN,Japan,Waste,1,0.14326647564469913
730f0fc3e23a706211e6e9567af0b2a7,JPN,Japan,Coal,1,0.14326647564469913
730f0fc3e23a706211e6e9567af0b2a7,JPN,Japan,Geothermal,1,0.14326647564469913
80d1557f578c18f28a7d26852da4b46e,JOR,Jordan,Solar,1,0.14326647564469913
80d1557f578c18f28a7d26852da4b46e,JOR,Jordan,Gas,1,0.14326647564469913
80d1557f578c18f28a7d26852da4b46e,JOR,Jordan,Oil,1,0.14326647564469913
9a0f55d0b547af319ef47977c082a1e8,KAZ,Kazakhstan,Coal,1,0.14326647564469913
9a0f55d0b547af319ef47977c082a1e8,KAZ,Kazakhstan,Gas,1,0.14326647564469913
9a0f55d0b547af319ef47977c082a1e8,KAZ,Kazakhstan,Solar,1,0.14326647564469913
9a0f55d0b547af319ef47977c082a1e8,KAZ,Kazakhstan,Hydro,1,0.14326647564469913
e7f3f3f6ec7d1d0ac5e53cf55518e73f,KEN,Kenya,Solar,1,0.14326647564469913
e7f3f3f6ec7d1d0ac5e53cf55518e73f,KEN,Kenya,Hydro,1,0.14326647564469913
e7f3f3f6ec7d1d0ac5e53cf55518e73f,KEN,Kenya,Oil,1,0.14326647564469913
e7f3f3f6ec7d1d0ac5e53cf55518e73f,KEN,Kenya,Wind,1,0.14326647564469913
e7f3f3f6ec7d1d0ac5e53cf55518e73f,KEN,Kenya,Geothermal,1,0.14326647564469913
7566ae40f6660fe674ec38ba3d264478,KOS,Kosovo,Coal,1,0.14326647564469913
5a4f094e4abdf040f2cadb76a469d657,KWT,Kuwait,Gas,1,0.14326647564469913
5a4f094e4abdf040f2cadb76a469d657,KWT,Kuwait,Solar,1,0.14326647564469913
d54dd3dc58c663d9cf3fa3904e8f8854,KGZ,Kyrgyzstan,Hydro,1,0.14326647564469913
d54dd3dc58c663d9cf3fa3904e8f8854,KGZ,Kyrgyzstan,Coal,1,0.14326647564469913
d54dd3dc58c663d9cf3fa3904e8f8854,KGZ,Kyrgyzstan,Oil,1,0.14326647564469913
519c120922e1ed9f2d5b1d1a926a9809,LAO,Laos,Coal,1,0.14326647564469913
519c120922e1ed9f2d5b1d1a926a9809,LAO,Laos,Hydro,1,0.14326647564469913
db05df6518360876eefbd2977a6d1823,LVA,Latvia,Hydro,1,0.14326647564469913
db05df6518360876eefbd2977a6d1823,LVA,Latvia,Gas,1,0.14326647564469913
0e2bef25f361aaeed5bce0d511beb5ec,LBN,Lebanon,Oil,1,0.14326647564469913
0e2bef25f361aaeed5bce0d511beb5ec,LBN,Lebanon,Gas,1,0.14326647564469913
4caff2e790aeee00c49886ea72af4b1b,LSO,Lesotho,Hydro,1,0.14326647564469913
b86deb96582c36580716fe60af8fb95d,LBR,Liberia,Oil,1,0.14326647564469913
b86deb96582c36580716fe60af8fb95d,LBR,Liberia,Hydro,1,0.14326647564469913
9d399283944f4003fcdfb1fb5a02d51f,LBY,Libya,Gas,1,0.14326647564469913
9d399283944f4003fcdfb1fb5a02d51f,LBY,Libya,Oil,1,0.14326647564469913
7393de10bafeebd683639a063422e70e,LTU,Lithuania,Gas,1,0.14326647564469913
7393de10bafeebd683639a063422e70e,LTU,Lithuania,Hydro,1,0.14326647564469913
edd8153edfbf90e24bb5b1fa78d62450,LUX,Luxembourg,Gas,1,0.14326647564469913
edd8153edfbf90e24bb5b1fa78d62450,LUX,Luxembourg,Hydro,1,0.14326647564469913
0548a9028acd6263c147e79e4f88cba9,MKD,Macedonia,Coal,1,0.14326647564469913
0548a9028acd6263c147e79e4f88cba9,MKD,Macedonia,Hydro,1,0.14326647564469913
7294ea8d19c96f2bfa83f385ac7e6ef6,MDG,Madagascar,Solar,1,0.14326647564469913
7294ea8d19c96f2bfa83f385ac7e6ef6,MDG,Madagascar,Coal,1,0.14326647564469913
7294ea8d19c96f2bfa83f385ac7e6ef6,MDG,Madagascar,Oil,1,0.14326647564469913
7294ea8d19c96f2bfa83f385ac7e6ef6,MDG,Madagascar,Hydro,1,0.14326647564469913
7294ea8d19c96f2bfa83f385ac7e6ef6,MDG,Madagascar,Gas,1,0.14326647564469913
a43131ea35b5437bb25ecf6deddce4c0,MWI,Malawi,Gas,1,0.14326647564469913
a43131ea35b5437bb25ecf6deddce4c0,MWI,Malawi,Hydro,1,0.14326647564469913
a43131ea35b5437bb25ecf6deddce4c0,MWI,Malawi,Biomass,1,0.14326647564469913
937e9d0a26cb45c73fe4ee6ef4fcd81a,MYS,Malaysia,Hydro,1,0.14326647564469913
937e9d0a26cb45c73fe4ee6ef4fcd81a,MYS,Malaysia,Solar,1,0.14326647564469913
937e9d0a26cb45c73fe4ee6ef4fcd81a,MYS,Malaysia,Gas,1,0.14326647564469913
937e9d0a26cb45c73fe4ee6ef4fcd81a,MYS,Malaysia,Coal,1,0.14326647564469913
937e9d0a26cb45c73fe4ee6ef4fcd81a,MYS,Malaysia,Oil,1,0.14326647564469913
937e9d0a26cb45c73fe4ee6ef4fcd81a,MYS,Malaysia,Biomass,1,0.14326647564469913
f66296591d6caf2b2c27e885f2fc108c,MLI,Mali,Hydro,1,0.14326647564469913
afe84d5a90a63153a65c7023883c059a,MRT,Mauritania,Oil,1,0.14326647564469913
afe84d5a90a63153a65c7023883c059a,MRT,Mauritania,Gas,1,0.14326647564469913
afe84d5a90a63153a65c7023883c059a,MRT,Mauritania,Solar,1,0.14326647564469913
afe84d5a90a63153a65c7023883c059a,MRT,Mauritania,Wind,1,0.14326647564469913
23ae79629952a8f1dd683a5c34463e0b,MUS,Mauritius,Solar,1,0.14326647564469913
23ae79629952a8f1dd683a5c34463e0b,MUS,Mauritius,Coal,1,0.14326647564469913
23ae79629952a8f1dd683a5c34463e0b,MUS,Mauritius,Hydro,1,0.14326647564469913
23ae79629952a8f1dd683a5c34463e0b,MUS,Mauritius,Biomass,1,0.14326647564469913
23ae79629952a8f1dd683a5c34463e0b,MUS,Mauritius,Oil,1,0.14326647564469913
de40a6e304bf5a88b2ea9f4fb90c3a0c,MEX,Mexico,Oil,1,0.14326647564469913
de40a6e304bf5a88b2ea9f4fb90c3a0c,MEX,Mexico,Solar,1,0.14326647564469913
de40a6e304bf5a88b2ea9f4fb90c3a0c,MEX,Mexico,Hydro,1,0.14326647564469913
de40a6e304bf5a88b2ea9f4fb90c3a0c,MEX,Mexico,Gas,1,0.14326647564469913
de40a6e304bf5a88b2ea9f4fb90c3a0c,MEX,Mexico,Biomass,1,0.14326647564469913
de40a6e304bf5a88b2ea9f4fb90c3a0c,MEX,Mexico,Wind,1,0.14326647564469913
de40a6e304bf5a88b2ea9f4fb90c3a0c,MEX,Mexico,Coal,1,0.14326647564469913
de40a6e304bf5a88b2ea9f4fb90c3a0c,MEX,Mexico,Geothermal,1,0.14326647564469913
de40a6e304bf5a88b2ea9f4fb90c3a0c,MEX,Mexico,Nuclear,1,0.14326647564469913
101817e23304d987faadaba1e5577909,MDA,Moldova,Gas,1,0.14326647564469913
101817e23304d987faadaba1e5577909,MDA,Moldova,Hydro,1,0.14326647564469913
101817e23304d987faadaba1e5577909,MDA,Moldova,Coal,1,0.14326647564469913
7e56a82cbdde423008c596f41bfbac70,MNG,Mongolia,Solar,1,0.14326647564469913
7e56a82cbdde423008c596f41bfbac70,MNG,Mongolia,Coal,1,0.14326647564469913
7e56a82cbdde423008c596f41bfbac70,MNG,Mongolia,Wind,1,0.14326647564469913
afe15b4f70b85880b119afd1c645daba,MNE,Montenegro,Hydro,1,0.14326647564469913
afe15b4f70b85880b119afd1c645daba,MNE,Montenegro,Coal,1,0.14326647564469913
6ab0461982f82fe5bc6c71e6faef45b3,MAR,Morocco,Hydro,1,0.14326647564469913
6ab0461982f82fe5bc6c71e6faef45b3,MAR,Morocco,Gas,1,0.14326647564469913
6ab0461982f82fe5bc6c71e6faef45b3,MAR,Morocco,Solar,1,0.14326647564469913
6ab0461982f82fe5bc6c71e6faef45b3,MAR,Morocco,Wind,1,0.14326647564469913
6ab0461982f82fe5bc6c71e6faef45b3,MAR,Morocco,Oil,1,0.14326647564469913
6ab0461982f82fe5bc6c71e6faef45b3,MAR,Morocco,Coal,1,0.14326647564469913
e71fc09a57457ddc9fde02ae41cbea27,MOZ,Mozambique,Hydro,1,0.14326647564469913
da27331778aba3d85176f2c76f49bcc8,MMR,Myanmar,Gas,1,0.14326647564469913
da27331778aba3d85176f2c76f49bcc8,MMR,Myanmar,Hydro,1,0.14326647564469913
da27331778aba3d85176f2c76f49bcc8,MMR,Myanmar,Coal,1,0.14326647564469913
da27331778aba3d85176f2c76f49bcc8,MMR,Myanmar,Solar,1,0.14326647564469913
fd58b0a251a44218eaf69d443bd4794e,NAM,Namibia,Oil,1,0.14326647564469913
fd58b0a251a44218eaf69d443bd4794e,NAM,Namibia,Solar,1,0.14326647564469913
fd58b0a251a44218eaf69d443bd4794e,NAM,Namibia,Hydro,1,0.14326647564469913
fd58b0a251a44218eaf69d443bd4794e,NAM,Namibia,Coal,1,0.14326647564469913
e01063d4d3aff2e43337f3bd0b502d89,NPL,Nepal,Hydro,1,0.14326647564469913
e01063d4d3aff2e43337f3bd0b502d89,NPL,Nepal,Solar,1,0.14326647564469913
edc122ef5431f5585c4284d02a9fb75b,NLD,Netherlands,Solar,1,0.14326647564469913
edc122ef5431f5585c4284d02a9fb75b,NLD,Netherlands,Wind,1,0.14326647564469913
edc122ef5431f5585c4284d02a9fb75b,NLD,Netherlands,Nuclear,1,0.14326647564469913
edc122ef5431f5585c4284d02a9fb75b,NLD,Netherlands,Gas,1,0.14326647564469913
edc122ef5431f5585c4284d02a9fb75b,NLD,Netherlands,Coal,1,0.14326647564469913
04f0f007ff77876e87913112a8cde86b,NZL,New Zealand,Hydro,1,0.14326647564469913
04f0f007ff77876e87913112a8cde86b,NZL,New Zealand,Wind,1,0.14326647564469913
04f0f007ff77876e87913112a8cde86b,NZL,New Zealand,Gas,1,0.14326647564469913
04f0f007ff77876e87913112a8cde86b,NZL,New Zealand,Coal,1,0.14326647564469913
04f0f007ff77876e87913112a8cde86b,NZL,New Zealand,Geothermal,1,0.14326647564469913
04f0f007ff77876e87913112a8cde86b,NZL,New Zealand,Oil,1,0.14326647564469913
220071ab44b426f80ef21f1c552c363c,NIC,Nicaragua,Oil,1,0.14326647564469913
220071ab44b426f80ef21f1c552c363c,NIC,Nicaragua,Hydro,1,0.14326647564469913
220071ab44b426f80ef21f1c552c363c,NIC,Nicaragua,Gas,1,0.14326647564469913
220071ab44b426f80ef21f1c552c363c,NIC,Nicaragua,Geothermal,1,0.14326647564469913
220071ab44b426f80ef21f1c552c363c,NIC,Nicaragua,Waste,1,0.14326647564469913
220071ab44b426f80ef21f1c552c363c,NIC,Nicaragua,Solar,1,0.14326647564469913
dda84144b017397eafc8d7568bc9f2ef,NER,Niger,Coal,1,0.14326647564469913
dda84144b017397eafc8d7568bc9f2ef,NER,Niger,Oil,1,0.14326647564469913
dda84144b017397eafc8d7568bc9f2ef,NER,Niger,Solar,1,0.14326647564469913
ec4eafce7d8773862f59a83264fe0af6,NGA,Nigeria,Gas,1,0.14326647564469913
ec4eafce7d8773862f59a83264fe0af6,NGA,Nigeria,Solar,1,0.14326647564469913
ec4eafce7d8773862f59a83264fe0af6,NGA,Nigeria,Hydro,1,0.14326647564469913
e4acf9e32d0d6f7e31497e13a23b0ba7,PRK,North Korea,Hydro,1,0.14326647564469913
e4acf9e32d0d6f7e31497e13a23b0ba7,PRK,North Korea,Coal,1,0.14326647564469913
11d451c440c4cc34a0238a0482f1c6da,NOR,Norway,Hydro,1,0.14326647564469913
11d451c440c4cc34a0238a0482f1c6da,NOR,Norway,Wind,1,0.14326647564469913
11d451c440c4cc34a0238a0482f1c6da,NOR,Norway,Gas,1,0.14326647564469913
8ce9750da8505d5a79c2ba89d5df128d,OMN,Oman,Gas,1,0.14326647564469913
8ce9750da8505d5a79c2ba89d5df128d,OMN,Oman,Solar,1,0.14326647564469913
520db707904f92039c093517ef0f748f,PAK,Pakistan,Oil,1,0.14326647564469913
520db707904f92039c093517ef0f748f,PAK,Pakistan,Solar,1,0.14326647564469913
520db707904f92039c093517ef0f748f,PAK,Pakistan,Gas,1,0.14326647564469913
520db707904f92039c093517ef0f748f,PAK,Pakistan,Hydro,1,0.14326647564469913
520db707904f92039c093517ef0f748f,PAK,Pakistan,Nuclear,1,0.14326647564469913
520db707904f92039c093517ef0f748f,PAK,Pakistan,Wind,1,0.14326647564469913
520db707904f92039c093517ef0f748f,PAK,Pakistan,Coal,1,0.14326647564469913
6f0862d55fca52dbe032fa0b99e9c6b5,PSE,Palestine,Solar,1,0.14326647564469913
d74461db15255d85a44ffd72419646b3,PAN,Panama,Oil,1,0.14326647564469913
d74461db15255d85a44ffd72419646b3,PAN,Panama,Coal,1,0.14326647564469913
d74461db15255d85a44ffd72419646b3,PAN,Panama,Hydro,1,0.14326647564469913
d74461db15255d85a44ffd72419646b3,PAN,Panama,Gas,1,0.14326647564469913
d74461db15255d85a44ffd72419646b3,PAN,Panama,Solar,1,0.14326647564469913
55505ba281b015ec31f03ccb151b2a34,PNG,Papua New Guinea,Gas,1,0.14326647564469913
55505ba281b015ec31f03ccb151b2a34,PNG,Papua New Guinea,Oil,1,0.14326647564469913
55505ba281b015ec31f03ccb151b2a34,PNG,Papua New Guinea,Hydro,1,0.14326647564469913
55505ba281b015ec31f03ccb151b2a34,PNG,Papua New Guinea,Geothermal,1,0.14326647564469913
2e508820515055f36f53be8169026d39,PRY,Paraguay,Hydro,1,0.14326647564469913
12ae43e68edf9759c087f2b0db126479,PER,Peru,Gas,1,0.14326647564469913
12ae43e68edf9759c087f2b0db126479,PER,Peru,Hydro,1,0.14326647564469913
12ae43e68edf9759c087f2b0db126479,PER,Peru,Coal,1,0.14326647564469913
12ae43e68edf9759c087f2b0db126479,PER,Peru,Solar,1,0.14326647564469913
12ae43e68edf9759c087f2b0db126479,PER,Peru,Wind,1,0.14326647564469913
024d0a19e2c7138683b785b4e0412532,PHL,Philippines,Hydro,1,0.14326647564469913
024d0a19e2c7138683b785b4e0412532,PHL,Philippines,Coal,1,0.14326647564469913
024d0a19e2c7138683b785b4e0412532,PHL,Philippines,Solar,1,0.14326647564469913
024d0a19e2c7138683b785b4e0412532,PHL,Philippines,Gas,1,0.14326647564469913
024d0a19e2c7138683b785b4e0412532,PHL,Philippines,Geothermal,1,0.14326647564469913
024d0a19e2c7138683b785b4e0412532,PHL,Philippines,Oil,1,0.14326647564469913
024d0a19e2c7138683b785b4e0412532,PHL,Philippines,Wind,1,0.14326647564469913
024d0a19e2c7138683b785b4e0412532,PHL,Philippines,Biomass,1,0.14326647564469913
6f805bc5bbdb2ab10d849672c309a6cc,POL,Poland,Coal,1,0.14326647564469913
6f805bc5bbdb2ab10d849672c309a6cc,POL,Poland,Hydro,1,0.14326647564469913
6f805bc5bbdb2ab10d849672c309a6cc,POL,Poland,Gas,1,0.14326647564469913
6f805bc5bbdb2ab10d849672c309a6cc,POL,Poland,Oil,1,0.14326647564469913
6f805bc5bbdb2ab10d849672c309a6cc,POL,Poland,Biomass,1,0.14326647564469913
6f805bc5bbdb2ab10d849672c309a6cc,POL,Poland,Wind,1,0.14326647564469913
6f805bc5bbdb2ab10d849672c309a6cc,POL,Poland,Solar,1,0.14326647564469913
0cc287cc90dfd24cc488276624c613b8,PRT,Portugal,Wind,1,0.14326647564469913
0cc287cc90dfd24cc488276624c613b8,PRT,Portugal,Solar,1,0.14326647564469913
0cc287cc90dfd24cc488276624c613b8,PRT,Portugal,Waste,1,0.14326647564469913
0cc287cc90dfd24cc488276624c613b8,PRT,Portugal,Hydro,1,0.14326647564469913
0cc287cc90dfd24cc488276624c613b8,PRT,Portugal,Biomass,1,0.14326647564469913
0cc287cc90dfd24cc488276624c613b8,PRT,Portugal,Gas,1,0.14326647564469913
0cc287cc90dfd24cc488276624c613b8,PRT,Portugal,Coal,1,0.14326647564469913
0cc287cc90dfd24cc488276624c613b8,PRT,Portugal,Geothermal,1,0.14326647564469913
211432f27b35c9a5ed5f6ea79d81ff6d,QAT,Qatar,Gas,1,0.14326647564469913
20540665adc933e89eaf76d30821c163,ROU,Romania,Solar,1,0.14326647564469913
20540665adc933e89eaf76d30821c163,ROU,Romania,Hydro,1,0.14326647564469913
20540665adc933e89eaf76d30821c163,ROU,Romania,Coal,1,0.14326647564469913
20540665adc933e89eaf76d30821c163,ROU,Romania,Nuclear,1,0.14326647564469913
20540665adc933e89eaf76d30821c163,ROU,Romania,Wind,1,0.14326647564469913
20540665adc933e89eaf76d30821c163,ROU,Romania,Gas,1,0.14326647564469913
0c445f5c8f996e0807744f0a036c7521,RUS,Russia,Solar,1,0.14326647564469913
0c445f5c8f996e0807744f0a036c7521,RUS,Russia,Gas,1,0.14326647564469913
0c445f5c8f996e0807744f0a036c7521,RUS,Russia,Hydro,1,0.14326647564469913
0c445f5c8f996e0807744f0a036c7521,RUS,Russia,Coal,1,0.14326647564469913
0c445f5c8f996e0807744f0a036c7521,RUS,Russia,Nuclear,1,0.14326647564469913
0c445f5c8f996e0807744f0a036c7521,RUS,Russia,Biomass,1,0.14326647564469913
0c445f5c8f996e0807744f0a036c7521,RUS,Russia,Oil,1,0.14326647564469913
0c445f5c8f996e0807744f0a036c7521,RUS,Russia,Other,1,0.14326647564469913
0c445f5c8f996e0807744f0a036c7521,RUS,Russia,Geothermal,1,0.14326647564469913
0c445f5c8f996e0807744f0a036c7521,RUS,Russia,Wind,1,0.14326647564469913
76ff4ec128c8a46ab8249b75e22e2d24,RWA,Rwanda,Waste,1,0.14326647564469913
76ff4ec128c8a46ab8249b75e22e2d24,RWA,Rwanda,Oil,1,0.14326647564469913
76ff4ec128c8a46ab8249b75e22e2d24,RWA,Rwanda,Gas,1,0.14326647564469913
76ff4ec128c8a46ab8249b75e22e2d24,RWA,Rwanda,Hydro,1,0.14326647564469913
76ff4ec128c8a46ab8249b75e22e2d24,RWA,Rwanda,Solar,1,0.14326647564469913
a19d36db01652d137fd3c8ecfa8855a1,LCA,Saint Lucia,Solar,1,0.14326647564469913
c2bfadcf81b2d1efe534198aa5dfe1be,SAU,Saudi Arabia,Gas,1,0.14326647564469913
c2bfadcf81b2d1efe534198aa5dfe1be,SAU,Saudi Arabia,Oil,1,0.14326647564469913
c2bfadcf81b2d1efe534198aa5dfe1be,SAU,Saudi Arabia,Solar,1,0.14326647564469913
f5faa82adc80348aa6a05db3d412381a,SEN,Senegal,Oil,1,0.14326647564469913
f5faa82adc80348aa6a05db3d412381a,SEN,Senegal,Solar,1,0.14326647564469913
f5faa82adc80348aa6a05db3d412381a,SEN,Senegal,Hydro,1,0.14326647564469913
53db4782d45c0da76d1c22b4f6b6f2db,SRB,Serbia,Hydro,1,0.14326647564469913
53db4782d45c0da76d1c22b4f6b6f2db,SRB,Serbia,Coal,1,0.14326647564469913
0a1d07df9a43688c7128eefbe3d41b08,SLE,Sierra Leone,Oil,1,0.14326647564469913
0a1d07df9a43688c7128eefbe3d41b08,SLE,Sierra Leone,Hydro,1,0.14326647564469913
c20bd397d37d167d6e4c23b346cb4c04,SGP,Singapore,Gas,1,0.14326647564469913
c20bd397d37d167d6e4c23b346cb4c04,SGP,Singapore,Waste,1,0.14326647564469913
c20bd397d37d167d6e4c23b346cb4c04,SGP,Singapore,Oil,1,0.14326647564469913
6abc0dd3f459a4fbc2694c0f7cd9757f,SVK,Slovakia,Solar,1,0.14326647564469913
6abc0dd3f459a4fbc2694c0f7cd9757f,SVK,Slovakia,Nuclear,1,0.14326647564469913
6abc0dd3f459a4fbc2694c0f7cd9757f,SVK,Slovakia,Hydro,1,0.14326647564469913
6abc0dd3f459a4fbc2694c0f7cd9757f,SVK,Slovakia,Gas,1,0.14326647564469913
6abc0dd3f459a4fbc2694c0f7cd9757f,SVK,Slovakia,Coal,1,0.14326647564469913
6bf57fb535ca7c28954dfb9ca7f66b2c,SVN,Slovenia,Gas,1,0.14326647564469913
6bf57fb535ca7c28954dfb9ca7f66b2c,SVN,Slovenia,Coal,1,0.14326647564469913
6bf57fb535ca7c28954dfb9ca7f66b2c,SVN,Slovenia,Hydro,1,0.14326647564469913
6bf57fb535ca7c28954dfb9ca7f66b2c,SVN,Slovenia,Nuclear,1,0.14326647564469913
deef0f38e9f569ed94944241f7ab3723,ZAF,South Africa,Gas,1,0.14326647564469913
deef0f38e9f569ed94944241f7ab3723,ZAF,South Africa,Solar,1,0.14326647564469913
deef0f38e9f569ed94944241f7ab3723,ZAF,South Africa,Wind,1,0.14326647564469913
deef0f38e9f569ed94944241f7ab3723,ZAF,South Africa,Oil,1,0.14326647564469913
deef0f38e9f569ed94944241f7ab3723,ZAF,South Africa,Coal,1,0.14326647564469913
deef0f38e9f569ed94944241f7ab3723,ZAF,South Africa,Hydro,1,0.14326647564469913
deef0f38e9f569ed94944241f7ab3723,ZAF,South Africa,Waste,1,0.14326647564469913
deef0f38e9f569ed94944241f7ab3723,ZAF,South Africa,Biomass,1,0.14326647564469913
deef0f38e9f569ed94944241f7ab3723,ZAF,South Africa,Nuclear,1,0.14326647564469913
0ae166dffde0e368e9c713968ea83fc7,KOR,South Korea,Hydro,1,0.14326647564469913
0ae166dffde0e368e9c713968ea83fc7,KOR,South Korea,Gas,1,0.14326647564469913
0ae166dffde0e368e9c713968ea83fc7,KOR,South Korea,Solar,1,0.14326647564469913
0ae166dffde0e368e9c713968ea83fc7,KOR,South Korea,Coal,1,0.14326647564469913
0ae166dffde0e368e9c713968ea83fc7,KOR,South Korea,Biomass,1,0.14326647564469913
0ae166dffde0e368e9c713968ea83fc7,KOR,South Korea,Wind,1,0.14326647564469913
0ae166dffde0e368e9c713968ea83fc7,KOR,South Korea,Waste,1,0.14326647564469913
0ae166dffde0e368e9c713968ea83fc7,KOR,South Korea,Nuclear,1,0.14326647564469913
0ae166dffde0e368e9c713968ea83fc7,KOR,South Korea,Oil,1,0.14326647564469913
0ae166dffde0e368e9c713968ea83fc7,KOR,South Korea,Wave and Tidal,1,0.14326647564469913
3e30ce90c5b1d89ae09b7d4c73d8e172,ESP,Spain,Coal,1,0.14326647564469913
3e30ce90c5b1d89ae09b7d4c73d8e172,ESP,Spain,Gas,1,0.14326647564469913
3e30ce90c5b1d89ae09b7d4c73d8e172,ESP,Spain,Waste,1,0.14326647564469913
3e30ce90c5b1d89ae09b7d4c73d8e172,ESP,Spain,Wind,1,0.14326647564469913
3e30ce90c5b1d89ae09b7d4c73d8e172,ESP,Spain,Biomass,1,0.14326647564469913
3e30ce90c5b1d89ae09b7d4c73d8e172,ESP,Spain,Hydro,1,0.14326647564469913
3e30ce90c5b1d89ae09b7d4c73d8e172,ESP,Spain,Solar,1,0.14326647564469913
3e30ce90c5b1d89ae09b7d4c73d8e172,ESP,Spain,Oil,1,0.14326647564469913
3e30ce90c5b1d89ae09b7d4c73d8e172,ESP,Spain,Nuclear,1,0.14326647564469913
1f519ee4e85325bddadc03bdddd1a5e9,LKA,Sri Lanka,Wind,1,0.14326647564469913
1f519ee4e85325bddadc03bdddd1a5e9,LKA,Sri Lanka,Oil,1,0.14326647564469913
1f519ee4e85325bddadc03bdddd1a5e9,LKA,Sri Lanka,Hydro,1,0.14326647564469913
1f519ee4e85325bddadc03bdddd1a5e9,LKA,Sri Lanka,Solar,1,0.14326647564469913
1f519ee4e85325bddadc03bdddd1a5e9,LKA,Sri Lanka,Coal,1,0.14326647564469913
81d06921381e09cdf78ed0f8a92df105,SDN,Sudan,Oil,1,0.14326647564469913
81d06921381e09cdf78ed0f8a92df105,SDN,Sudan,Gas,1,0.14326647564469913
81d06921381e09cdf78ed0f8a92df105,SDN,Sudan,Hydro,1,0.14326647564469913
81d06921381e09cdf78ed0f8a92df105,SDN,Sudan,Biomass,1,0.14326647564469913
491d8df90c3af9133046f518c9a35b9a,SUR,Suriname,Solar,1,0.14326647564469913
09c1444d2c5576540376eef5963a9b1f,SWZ,Swaziland,Hydro,1,0.14326647564469913
09c1444d2c5576540376eef5963a9b1f,SWZ,Swaziland,Biomass,1,0.14326647564469913
572ef6761a1bd9204e45adf40fbf70ca,SWE,Sweden,Hydro,1,0.14326647564469913
572ef6761a1bd9204e45adf40fbf70ca,SWE,Sweden,Biomass,1,0.14326647564469913
572ef6761a1bd9204e45adf40fbf70ca,SWE,Sweden,Wind,1,0.14326647564469913
572ef6761a1bd9204e45adf40fbf70ca,SWE,Sweden,Nuclear,1,0.14326647564469913
572ef6761a1bd9204e45adf40fbf70ca,SWE,Sweden,Gas,1,0.14326647564469913
572ef6761a1bd9204e45adf40fbf70ca,SWE,Sweden,Oil,1,0.14326647564469913
572ef6761a1bd9204e45adf40fbf70ca,SWE,Sweden,Coal,1,0.14326647564469913
cf308f14df4c9f861149e77fbc5202e8,CHE,Switzerland,Hydro,1,0.14326647564469913
cf308f14df4c9f861149e77fbc5202e8,CHE,Switzerland,Solar,1,0.14326647564469913
cf308f14df4c9f861149e77fbc5202e8,CHE,Switzerland,Nuclear,1,0.14326647564469913
26d46d7d955a97b995b3613d32b4cba1,SYR,Syrian Arab Republic,Gas,1,0.14326647564469913
26d46d7d955a97b995b3613d32b4cba1,SYR,Syrian Arab Republic,Oil,1,0.14326647564469913
26d46d7d955a97b995b3613d32b4cba1,SYR,Syrian Arab Republic,Hydro,1,0.14326647564469913
12c2702f76e0da5ed9b9ecbb6e92f177,TWN,Taiwan,Wind,1,0.14326647564469913
12c2702f76e0da5ed9b9ecbb6e92f177,TWN,Taiwan,Solar,1,0.14326647564469913
12c2702f76e0da5ed9b9ecbb6e92f177,TWN,Taiwan,Coal,1,0.14326647564469913
12c2702f76e0da5ed9b9ecbb6e92f177,TWN,Taiwan,Gas,1,0.14326647564469913
